,0,1,2
55653,-36.8045833,145.42013889999998,0.161537
55654,-36.8054167,145.4184722,0.161537
55655,-36.8623611,145.40597219999998,0.161537
55656,-36.83625,145.45625,0.161537
55657,-36.8134722,145.4579167,0.161537
55658,-36.68375,145.4565278,0.161537
55659,-36.800972200000004,145.4209722,0.161537
55660,-36.829305600000005,145.43930559999998,0.161537
55661,-36.8081944,145.45902780000003,0.161537
55662,-36.8304167,145.41347219999997,0.161537
55663,-36.8040278,145.4215278,0.161537
55664,-36.8545833,145.4520833,0.161537
55665,-36.872916700000005,145.4654167,0.161537
55666,-36.675972200000004,145.4354167,0.161537
55667,-36.80763889999999,145.4234722,0.161537
55668,-36.8004167,145.4215278,0.161537
55669,-36.822083299999996,145.44097219999998,0.161537
55670,-36.6756944,145.43402780000002,0.161537
55671,-36.6993056,145.42652780000003,0.161537
55672,-36.6840278,145.45625,0.161537
55673,-36.8015278,145.4181944,0.161537
55674,-36.805138899999996,145.42652780000003,0.161537
55675,-36.7154167,145.40902780000002,0.161537
55676,-36.8195833,145.44180559999998,0.161537
55677,-36.8679167,145.4373611,0.161537
55678,-36.8004167,145.41930559999997,0.161537
55679,-36.8215278,145.4376389,0.161537
55680,-36.8476389,145.4448611,0.161537
55681,-36.82875,145.4240278,0.161537
55682,-36.8284722,145.4401389,0.161537
55683,-36.820138899999996,145.4448611,0.161537
55684,-36.829583299999996,145.4243056,0.161537
55685,-36.81375,145.4584722,0.161537
55686,-36.8490278,145.4470833,0.161537
55687,-36.802916700000004,145.40319440000002,0.161537
55688,-36.8615278,145.40569440000002,0.161537
55689,-36.8631944,145.48041669999998,0.161537
55690,-36.8454167,145.4604167,0.161537
55691,-36.84125,145.4604167,0.161537
55692,-36.802361100000006,145.42819440000002,0.161537
55693,-36.6859722,145.40930559999998,0.161537
55694,-36.812638899999996,145.4604167,0.161537
55695,-36.685416700000005,145.4473611,0.161537
55696,-36.803194399999995,145.40319440000002,0.161537
55697,-36.80569439999999,145.40680559999998,0.161537
55698,-36.863472200000004,145.4051389,0.161537
55699,-36.804305600000006,145.4229167,0.161537
55700,-36.805138899999996,145.4273611,0.161537
55701,-36.802916700000004,145.4218056,0.161537
55702,-36.8045833,145.41930559999997,0.161537
55703,-36.787916700000004,145.43375,0.161537
55704,-36.80375,145.4184722,0.161537
55705,-36.7859722,145.4579167,0.161537
55706,-36.806805600000004,145.4218056,0.161537
55707,-36.805138899999996,145.4206944,0.161537
55708,-36.8331944,145.4554167,0.161537
55709,-36.8481944,145.41152780000002,0.161537
55710,-36.7845833,145.3959722,0.161537
55711,-36.803194399999995,145.4243056,0.161537
55712,-36.805138899999996,145.4190278,0.161537
55713,-36.8670833,145.46625,0.161537
55714,-36.6973611,145.4698611,0.161537
55715,-36.800972200000004,145.4204167,0.161537
55716,-36.805138899999996,145.4209722,0.161537
55717,-36.6654167,145.4448611,0.161537
55718,-36.800972200000004,145.4206944,0.161537
55719,-36.851805600000006,145.4140278,0.161537
55720,-36.844305600000006,145.46597219999998,0.161537
55721,-36.67625,145.4379167,0.161537
55722,-36.829305600000005,145.4404167,0.161537
55723,-36.7448611,145.4081944,0.161537
55724,-36.86819439999999,145.45375,0.161537
55725,-36.8034722,145.40347219999998,0.161537
55726,-36.79625,145.45875,0.161537
55727,-36.8026389,145.42375,0.161537
55728,-36.8040278,145.4273611,0.161537
55729,-36.8045833,145.4218056,0.161537
55730,-36.829305600000005,145.4431944,0.161537
55731,-36.7998611,145.42569440000003,0.161537
55732,-36.8409722,145.46208330000002,0.161537
55733,-36.8020833,145.42819440000002,0.161537
55734,-36.8331944,145.4559722,0.161537
55735,-36.7076389,145.43097219999999,0.161537
55736,-36.6981944,145.4695833,0.161537
55737,-36.8415278,145.4593056,0.161537
55738,-36.802916700000004,145.4165278,0.161537
55739,-36.7884722,145.4145833,0.161537
55740,-36.8609722,145.4498611,0.161537
55741,-36.8284722,145.45013889999998,0.161537
55742,-36.80569439999999,145.42375,0.161537
55743,-36.82625,145.45125,0.161537
55744,-36.80625,145.4229167,0.161537
55745,-36.84375,145.44180559999998,0.161537
55746,-36.828194399999994,145.43847219999998,0.161537
55747,-36.86069439999999,145.41430559999998,0.161537
55748,-36.818194399999996,145.4473611,0.161537
55749,-36.8398611,145.4476389,0.161537
55750,-36.8045833,145.42652780000003,0.161537
55751,-36.8590278,145.44875,0.161537
55752,-36.859305600000006,145.44875,0.161537
55753,-36.8665278,145.4404167,0.161537
55754,-36.852638899999995,145.4576389,0.161537
55755,-36.80375,145.4226389,0.161537
55756,-36.8073611,145.41680559999998,0.161537
55757,-36.800972200000004,145.4190278,0.161537
55758,-36.8054167,145.4079167,0.161537
55759,-36.7090278,145.4318056,0.161537
55760,-36.7984722,145.46458330000002,0.161537
55761,-36.8109722,145.46375,0.161537
55762,-36.8359722,145.45625,0.161537
55763,-36.7829167,145.4148611,0.161537
55764,-36.85375,145.4573611,0.161537
55765,-36.8018056,145.42875,0.161537
55766,-36.8576389,145.46347219999998,0.161537
55767,-36.6870833,145.44680559999998,0.161537
55768,-36.7995833,145.42708330000002,0.161537
55769,-36.805138899999996,145.4226389,0.161537
55770,-36.769027799999996,145.43569440000002,0.161537
55771,-36.8704167,145.47625,0.161537
55772,-36.84375,145.4420833,0.161537
55773,-36.8284722,145.4404167,0.161537
55774,-36.8620833,145.43680559999999,0.161537
55775,-36.81125,145.46375,0.161537
55776,-36.6934722,145.4279167,0.161537
55777,-36.8045833,145.4195833,0.161537
55778,-36.806805600000004,145.4220833,0.161537
55779,-36.8643056,145.4765278,0.161537
55780,-36.8034722,145.4243056,0.161537
55781,-36.68375,145.4534722,0.161537
55782,-36.8154167,145.4206944,0.161537
55783,-36.86375,145.4495833,0.161537
55784,-36.830138899999994,145.44791669999998,0.161537
55785,-36.8554167,145.4576389,0.161537
55786,-36.8073611,145.4165278,0.161537
55787,-36.7290278,145.4051389,0.161537
55788,-36.844305600000006,145.45958330000002,0.161537
55789,-36.7831944,145.41375,0.161537
55790,-36.797638899999995,145.44680559999998,0.161537
55791,-36.80569439999999,145.4220833,0.161537
55792,-36.866805600000006,145.4401389,0.161537
55793,-36.804305600000006,145.4181944,0.161537
55794,-36.6940278,145.42819440000002,0.161537
55795,-36.8204167,145.44402780000001,0.161537
55796,-36.815138899999994,145.4073611,0.161537
55797,-36.8440278,145.40208330000002,0.161537
55798,-36.6934722,145.42875,0.161537
55799,-36.8284722,145.4490278,0.161537
55800,-36.828194399999994,145.45486110000002,0.161537
55801,-36.8004167,145.4218056,0.161537
55802,-36.8629167,145.40375,0.161537
55803,-36.8415278,145.4623611,0.161537
55804,-36.819861100000004,145.4448611,0.161537
55805,-36.8543056,145.41930559999997,0.161537
55806,-36.8279167,145.4498611,0.161537
55807,-36.802361100000006,145.4268056,0.161537
55808,-36.644027799999996,145.41791669999998,0.161537
55809,-36.804861100000004,145.4223611,0.161537
55810,-36.8393056,145.4476389,0.161537
55811,-36.81875,145.4456944,0.161537
55812,-36.837638899999995,145.45819440000002,0.161537
55813,-36.77625,145.44791669999998,0.161537
55814,-36.8168056,145.4529167,0.161537
55815,-36.828194399999994,145.4240278,0.161537
55816,-36.7984722,145.44125,0.161537
55817,-36.843194399999994,145.44430559999998,0.161537
55818,-36.800972200000004,145.43097219999999,0.161537
55819,-36.8209722,145.43847219999998,0.161537
55820,-36.8059722,145.4226389,0.161537
55821,-36.6995833,145.42625,0.161537
55822,-36.7829167,145.4156944,0.161537
55823,-36.8448611,145.46125,0.161537
55824,-36.804305600000006,145.41875,0.161537
55825,-36.7998611,145.4231944,0.161537
55826,-36.8590278,145.44847219999997,0.161537
55827,-36.800972200000004,145.4195833,0.161537
55828,-36.8079167,145.41541669999998,0.161537
55829,-36.704305600000005,145.42458330000002,0.161537
55830,-36.8209722,145.43875,0.161537
55831,-36.8551389,145.4576389,0.161537
55832,-36.8623611,145.40625,0.161537
55833,-36.814583299999995,145.4079167,0.161537
55834,-36.8184722,145.4531944,0.161537
55835,-36.8259722,145.45125,0.161537
55836,-36.7995833,145.46069440000002,0.161537
55837,-36.69375,145.42875,0.161537
55838,-36.8040278,145.4229167,0.161537
55839,-36.842361100000005,145.44347219999997,0.161537
55840,-36.805138899999996,145.4215278,0.161537
55841,-36.8615278,145.40597219999998,0.161537
55842,-36.806805600000004,145.4229167,0.161537
55843,-36.7859722,145.4584722,0.161537
55844,-36.8445833,145.41347219999997,0.161537
55845,-36.7079167,145.43097219999999,0.161537
55846,-36.865416700000004,145.4765278,0.161537
55847,-36.8351389,145.4243056,0.161537
55848,-36.8168056,145.4526389,0.161537
55849,-36.822083299999996,145.44375,0.161537
55850,-36.8481944,145.46069440000002,0.161537
55851,-36.8004167,145.4243056,0.161537
55852,-36.844305600000006,145.4668056,0.161537
55853,-36.80125,145.4190278,0.161537
55854,-36.835694399999994,145.4559722,0.161537
55855,-36.8168056,145.4531944,0.161537
55856,-36.8309722,145.4145833,0.161537
55857,-36.821805600000005,145.44347219999997,0.161537
55858,-36.805138899999996,145.4218056,0.161537
55859,-36.8223611,145.43819440000001,0.161537
55860,-36.8026389,145.4215278,0.161537
55861,-36.6679167,145.4184722,0.161537
55862,-36.7831944,145.4140278,0.161537
55863,-36.8006944,145.4229167,0.161537
55864,-36.8276389,145.4526389,0.161537
55865,-36.685416700000005,145.40902780000002,0.161537
55866,-36.8184722,145.4534722,0.161537
55867,-36.8620833,145.4379167,0.161537
55868,-36.7831944,145.4145833,0.161537
55869,-36.7693056,145.43569440000002,0.161537
55870,-36.685694399999996,145.40930559999998,0.161537
55871,-36.8223611,145.4376389,0.161537
55872,-36.7998611,145.4251389,0.161537
55873,-36.8448611,145.43069440000002,0.161537
55874,-36.706527799999996,145.4701389,0.161537
55875,-36.8020833,145.4254167,0.161537
55876,-36.8015278,145.4184722,0.161537
55877,-36.8623611,145.4209722,0.161537
55878,-36.67513889999999,145.43097219999999,0.161537
55879,-36.8004167,145.42013889999998,0.161537
55880,-36.8015278,145.4198611,0.161537
55881,-36.70625,145.4701389,0.161537
55882,-36.8195833,145.3951389,0.161537
55883,-36.80013889999999,145.41930559999997,0.161537
55884,-36.8470833,145.40402780000002,0.161537
55885,-36.8209722,145.4448611,0.161537
55886,-36.8351389,145.4554167,0.161537
55887,-36.7295833,145.42708330000002,0.161537
55888,-36.82125,145.4451389,0.161537
55889,-36.8034722,145.4231944,0.161537
55890,-36.7820833,145.4145833,0.161537
55891,-36.865416700000004,145.44847219999997,0.161537
55892,-36.8040278,145.4184722,0.161537
55893,-36.84375,145.44291669999998,0.161537
55894,-36.8195833,145.4445833,0.161537
55895,-36.8034722,145.42125,0.161537
55896,-36.804861100000004,145.4229167,0.161537
55897,-36.867361100000004,145.3984722,0.161537
55898,-36.820694399999994,145.4395833,0.161537
55899,-36.80125,145.43097219999999,0.161537
55900,-36.810416700000005,145.46125,0.161537
55901,-36.804305600000006,145.4176389,0.161537
55902,-36.8434722,145.3976389,0.161537
55903,-36.8490278,145.4101389,0.161537
55904,-36.804861100000004,145.4195833,0.161537
55905,-36.85319439999999,145.3993056,0.161537
55906,-36.8509722,145.45708330000002,0.161537
55907,-36.8134722,145.45875,0.161537
55908,-36.81875,145.4526389,0.161537
55909,-36.80013889999999,145.4184722,0.161537
55910,-36.81375,145.4540278,0.161537
55911,-36.805138899999996,145.4073611,0.161537
55912,-36.8404167,145.40652780000002,0.161537
55913,-36.81319439999999,145.45958330000002,0.161537
55914,-36.8540278,145.4029167,0.161537
55915,-36.8426389,145.39625,0.161537
55916,-36.8445833,145.3973611,0.161537
55917,-36.86069439999999,145.44402780000001,0.161537
55918,-36.7995833,145.4195833,0.161537
55919,-36.8418056,145.38347219999997,0.161537
55920,-36.6598611,145.33708330000002,0.161537
55921,-36.752638899999994,145.3506944,0.161537
55922,-36.6590278,145.31902780000001,0.161537
55923,-36.7068056,145.3881944,0.161537
55924,-36.6845833,145.3329167,0.161537
55925,-36.8054167,145.3881944,0.161537
55926,-36.687361100000004,145.3329167,0.161537
55927,-36.7143056,145.3359722,0.161537
55928,-36.7951389,145.34319440000002,0.161537
55929,-36.7273611,145.34319440000002,0.161537
55930,-36.8429167,145.3890278,0.161537
55931,-36.6226389,145.3093056,0.161537
55932,-36.7298611,145.3893056,0.161537
55933,-36.727638899999995,145.34375,0.161537
55934,-36.6226389,145.3095833,0.161537
55935,-41.1551389,146.19875,0.6620060000000001
55936,-41.1526389,146.19875,0.6620060000000001
55937,-41.15375,146.1973611,0.6620060000000001
55938,-41.155694399999994,146.1976389,0.6620060000000001
55939,-41.155694399999994,146.19680559999998,0.6620060000000001
55940,-41.1584722,146.19541669999998,0.6620060000000001
55941,-41.1559722,146.1973611,0.6620060000000001
55942,-41.1529167,146.19625,0.6620060000000001
55943,-41.1545833,146.1976389,0.6620060000000001
55944,-41.1534722,146.1951389,0.6620060000000001
55945,-41.1570833,146.1970833,0.6620060000000001
55946,-41.1573611,146.1956944,0.6620060000000001
55947,-41.1526389,146.19791669999998,0.6620060000000001
55948,-41.15375,146.1931944,0.6620060000000001
55949,-41.1565278,146.19597219999997,0.6620060000000001
55950,-41.1545833,146.1990278,0.6620060000000001
55951,-41.1559722,146.19625,0.6620060000000001
55952,-41.154861100000005,146.19597219999997,0.6620060000000001
55953,-41.1570833,146.1965278,0.6620060000000001
55954,-41.15625,146.19541669999998,0.6620060000000001
55955,-41.1551389,146.1973611,0.6620060000000001
55956,-41.1579167,146.1965278,0.6620060000000001
55957,-41.1531944,146.19680559999998,0.6620060000000001
55958,-41.15875,146.19680559999998,0.6620060000000001
55959,-41.154861100000005,146.1970833,0.6620060000000001
55960,-41.1540278,146.19791669999998,0.6620060000000001
55961,-41.15375,146.1956944,0.6620060000000001
55962,-41.1531944,146.19930559999997,0.6620060000000001
55963,-41.1554167,146.19597219999997,0.6620060000000001
55964,-41.156805600000006,146.1965278,0.6620060000000001
55965,-41.157638899999995,146.19680559999998,0.6620060000000001
55966,-41.1534722,146.1965278,0.6620060000000001
55967,-41.1534722,146.1990278,0.6620060000000001
55968,-41.1551389,146.1970833,0.6620060000000001
55969,-41.15375,146.1990278,0.6620060000000001
55970,-41.154861100000005,146.19791669999998,0.6620060000000001
55971,-41.1545833,146.1970833,0.6620060000000001
55972,-41.1540278,146.19680559999998,0.6620060000000001
55973,-41.1551389,146.1976389,0.6620060000000001
55974,-41.1534722,146.1995833,0.6620060000000001
55975,-41.15375,146.1965278,0.6620060000000001
55976,-41.154861100000005,146.1976389,0.6620060000000001
55977,-41.1545833,146.1973611,0.6620060000000001
55978,-41.15875,146.1965278,0.6620060000000001
55979,-41.1545833,146.19625,0.6620060000000001
55980,-41.1543056,146.19597219999997,0.6620060000000001
55981,-41.1573611,146.1965278,0.6620060000000001
55982,-41.1545833,146.19680559999998,0.6620060000000001
55983,-41.1543056,146.1990278,0.6620060000000001
55984,-41.1526389,146.19930559999997,0.6620060000000001
55985,-41.1520833,146.1990278,0.6620060000000001
55986,-41.1540278,146.19847219999997,0.6620060000000001
55987,-41.1540278,146.1965278,0.6620060000000001
55988,-41.154861100000005,146.19875,0.6620060000000001
55989,-41.155694399999994,146.1970833,0.6620060000000001
55990,-41.1529167,146.19875,0.6620060000000001
55991,-41.15625,146.1973611,0.6620060000000001
55992,-41.1531944,146.19875,0.6620060000000001
55993,-41.1531944,146.1981944,0.6620060000000001
55994,-41.1554167,146.1976389,0.6620060000000001
55995,-41.1529167,146.1981944,0.6620060000000001
55996,-41.1529167,146.1995833,0.6620060000000001
55997,-41.155694399999994,146.1973611,0.6620060000000001
55998,-41.1545833,146.19930559999997,0.6620060000000001
55999,-41.1526389,146.19597219999997,0.6620060000000001
56000,-41.1526389,146.19847219999997,0.6620060000000001
56001,-41.1529167,146.1973611,0.6620060000000001
56002,-41.1584722,146.1956944,0.6620060000000001
56003,-41.15375,146.19791669999998,0.6620060000000001
56004,-41.1554167,146.1965278,0.6620060000000001
56005,-41.1540278,146.19625,0.6620060000000001
56006,-41.1579167,146.19680559999998,0.6620060000000001
56007,-41.1531944,146.19430559999998,0.6620060000000001
56008,-41.1559722,146.1956944,0.6620060000000001
56009,-41.1581944,146.19680559999998,0.6620060000000001
56010,-41.1545833,146.1965278,0.6620060000000001
56011,-41.1526389,146.1973611,0.6620060000000001
56012,-41.1534722,146.1981944,0.6620060000000001
56013,-41.1529167,146.1956944,0.6620060000000001
56014,-41.15375,146.19680559999998,0.6620060000000001
56015,-41.1529167,146.1990278,0.6620060000000001
56016,-41.1551389,146.19597219999997,0.6620060000000001
56017,-41.1520833,146.1998611,0.6620060000000001
56018,-41.1573611,146.19680559999998,0.6620060000000001
56019,-41.1543056,146.1973611,0.6620060000000001
56020,-41.15375,146.19347219999997,0.6620060000000001
56021,-41.1551389,146.19680559999998,0.6620060000000001
56022,-41.1518056,146.20013889999998,0.6620060000000001
56023,-41.1531944,146.1945833,0.6620060000000001
56024,-41.1570833,146.19680559999998,0.6620060000000001
56025,-41.1529167,146.1976389,0.6620060000000001
56026,-41.15375,146.19930559999997,0.6620060000000001
56027,-41.1534722,146.19541669999998,0.6620060000000001
56028,-41.1526389,146.1990278,0.6620060000000001
56029,-41.15875,146.19541669999998,0.6620060000000001
56030,-41.1551389,146.1965278,0.6620060000000001
56031,-41.1581944,146.1956944,0.6620060000000001
56032,-41.1540278,146.1948611,0.6620060000000001
56033,-41.156805600000006,146.1970833,0.6620060000000001
56034,-41.155694399999994,146.19597219999997,0.6620060000000001
56035,-41.1529167,146.1970833,0.6620060000000001
56036,-41.1545833,146.1981944,0.6620060000000001
56037,-41.1529167,146.19847219999997,0.6620060000000001
56038,-41.1543056,146.19625,0.6620060000000001
56039,-41.1526389,146.19625,0.6620060000000001
56040,-41.1551389,146.1990278,0.6620060000000001
56041,-41.1540278,146.19930559999997,0.6620060000000001
56042,-41.1559722,146.1965278,0.6620060000000001
56043,-41.1554167,146.1973611,0.6620060000000001
56044,-41.1531944,146.1956944,0.6620060000000001
56045,-41.1545833,146.19597219999997,0.6620060000000001
56046,-33.4090278,149.6090278,0.9708700000000001
56047,-33.4081944,149.6095833,0.9708700000000001
56048,-33.41125,149.6081944,0.9708700000000001
56049,-33.4090278,149.6065278,0.9708700000000001
56050,-33.4090278,149.6098611,0.9708700000000001
56051,-33.4098611,149.6084722,0.9708700000000001
56052,-33.4104167,149.6090278,0.9708700000000001
56053,-33.4093056,149.6104167,0.9708700000000001
56054,-33.4101389,149.6073611,0.9708700000000001
56055,-33.4090278,149.60763889999998,0.9708700000000001
56056,-33.40875,149.6095833,0.9708700000000001
56057,-33.4093056,149.60763889999998,0.9708700000000001
56058,-33.40875,149.6070833,0.9708700000000001
56059,-33.40875,149.6093056,0.9708700000000001
56060,-33.4081944,149.6101389,0.9708700000000001
56061,-33.4098611,149.6109722,0.9708700000000001
56062,-33.4104167,149.6079167,0.9708700000000001
56063,-33.4098611,149.6104167,0.9708700000000001
56064,-33.4090278,149.6093056,0.9708700000000001
56065,-33.4095833,149.6056944,0.9708700000000001
56066,-33.4093056,149.6079167,0.9708700000000001
56067,-33.4090278,149.6070833,0.9708700000000001
56068,-33.4095833,149.6109722,0.9708700000000001
56069,-33.4098611,149.60763889999998,0.9708700000000001
56070,-33.4090278,149.60625,0.9708700000000001
56071,-33.4104167,149.6081944,0.9708700000000001
56072,-33.4081944,149.60875,0.9708700000000001
56073,-33.4095833,149.6104167,0.9708700000000001
56074,-33.40875,149.6101389,0.9708700000000001
56075,-33.4095833,149.60875,0.9708700000000001
56076,-33.4098611,149.6101389,0.9708700000000001
56077,-33.4093056,149.60680559999997,0.9708700000000001
56078,-33.4101389,149.6081944,0.9708700000000001
56079,-33.4093056,149.6109722,0.9708700000000001
56080,-33.4095833,149.6059722,0.9708700000000001
56081,-33.4084722,149.6104167,0.9708700000000001
56082,-33.4101389,149.6070833,0.9708700000000001
56083,-33.4079167,149.6093056,0.9708700000000001
56084,-33.4084722,149.6093056,0.9708700000000001
56085,-33.40875,149.6109722,0.9708700000000001
56086,-33.4109722,149.6079167,0.9708700000000001
56087,-33.4104167,149.60763889999998,0.9708700000000001
56088,-33.4095833,149.60625,0.9708700000000001
56089,-33.4093056,149.6059722,0.9708700000000001
56090,-33.4095833,149.6065278,0.9708700000000001
56091,-33.4093056,149.6051389,0.9708700000000001
56092,-33.4098611,149.6090278,0.9708700000000001
56093,-33.4095833,149.60680559999997,0.9708700000000001
56094,-33.40875,149.60875,0.9708700000000001
56095,-33.4095833,149.6070833,0.9708700000000001
56096,-33.4093056,149.6065278,0.9708700000000001
56097,-33.4095833,149.6079167,0.9708700000000001
56098,-33.4098611,149.6070833,0.9708700000000001
56099,-33.40875,149.60763889999998,0.9708700000000001
56100,-33.4084722,149.6101389,0.9708700000000001
56101,-33.40875,149.6073611,0.9708700000000001
56102,-33.4101389,149.6101389,0.9708700000000001
56103,-33.4101389,149.6090278,0.9708700000000001
56104,-33.4098611,149.60875,0.9708700000000001
56105,-33.4093056,149.6056944,0.9708700000000001
56106,-33.4098611,149.60625,0.9708700000000001
56107,-33.4093056,149.6090278,0.9708700000000001
56108,-33.4106944,149.6079167,0.9708700000000001
56109,-33.4084722,149.60763889999998,0.9708700000000001
56110,-33.4095833,149.6095833,0.9708700000000001
56111,-37.8034722,144.95875,5.0262199999999995
56112,-37.802916700000004,144.95958330000002,5.0262199999999995
56113,-37.8020833,144.9604167,5.0262199999999995
56114,-37.802361100000006,144.9598611,5.0262199999999995
56115,-37.8034722,144.9593056,5.0262199999999995
56116,-37.803194399999995,144.95902780000003,5.0262199999999995
56117,-37.802361100000006,144.95819440000002,5.0262199999999995
56118,-37.800972200000004,144.95958330000002,5.0262199999999995
56119,-37.8026389,144.9593056,5.0262199999999995
56120,-37.8006944,144.9593056,5.0262199999999995
56121,-37.80375,144.9593056,5.0262199999999995
56122,-37.80013889999999,144.96069440000002,5.0262199999999995
56123,-37.8015278,144.95902780000003,5.0262199999999995
56124,-37.802361100000006,144.9601389,5.0262199999999995
56125,-37.8040278,144.95875,5.0262199999999995
56126,-37.80125,144.9579167,5.0262199999999995
56127,-37.8018056,144.96069440000002,5.0262199999999995
56128,-37.8015278,144.9576389,5.0262199999999995
56129,-37.8006944,144.9576389,5.0262199999999995
56130,-37.80375,144.9598611,5.0262199999999995
56131,-37.80013889999999,144.9601389,5.0262199999999995
56132,-37.8004167,144.9584722,5.0262199999999995
56133,-37.8015278,144.95819440000002,5.0262199999999995
56134,-37.8020833,144.9579167,5.0262199999999995
56135,-37.7998611,144.9579167,5.0262199999999995
56136,-37.8015278,144.9593056,5.0262199999999995
56137,-37.80013889999999,144.9604167,5.0262199999999995
56138,-37.8006944,144.96069440000002,5.0262199999999995
56139,-37.80125,144.95902780000003,5.0262199999999995
56140,-37.80125,144.9593056,5.0262199999999995
56141,-37.80013889999999,144.9593056,5.0262199999999995
56142,-35.079583299999996,138.58569440000002,2.163061
56143,-35.077361100000005,138.58625,2.163061
56144,-35.0798611,138.5859722,2.163061
56145,-35.080138899999994,138.5848611,2.163061
56146,-35.078194399999994,138.58652780000003,2.163061
56147,-35.0784722,138.58652780000003,2.163061
56148,-35.079583299999996,138.5876389,2.163061
56149,-35.0804167,138.58458330000002,2.163061
56150,-35.0806944,138.58708330000002,2.163061
56151,-35.07680560000001,138.5868056,2.163061
56152,-35.0776389,138.58708330000002,2.163061
56153,-35.080138899999994,138.5879167,2.163061
56154,-35.079305600000005,138.5879167,2.163061
56155,-35.0806944,138.5843056,2.163061
56156,-35.0809722,138.5848611,2.163061
56157,-35.079583299999996,138.5868056,2.163061
56158,-35.0809722,138.5873611,2.163061
56159,-35.077361100000005,138.58708330000002,2.163061
56160,-35.080138899999994,138.5859722,2.163061
56161,-35.0798611,138.5876389,2.163061
56162,-35.078194399999994,138.58708330000002,2.163061
56163,-35.0784722,138.5868056,2.163061
56164,-35.080138899999994,138.58708330000002,2.163061
56165,-35.080138899999994,138.58819440000002,2.163061
56166,-35.079583299999996,138.58819440000002,2.163061
56167,-35.0776389,138.58625,2.163061
56168,-35.0809722,138.5843056,2.163061
56169,-35.079305600000005,138.5873611,2.163061
56170,-35.0806944,138.58569440000002,2.163061
56171,-35.080138899999994,138.5876389,2.163061
56172,-35.079305600000005,138.5876389,2.163061
56173,-35.0770833,138.5868056,2.163061
56174,-35.0765278,138.5859722,2.163061
56175,-35.078194399999994,138.5868056,2.163061
56176,-35.0809722,138.5868056,2.163061
56177,-35.0809722,138.5859722,2.163061
56178,-35.0776389,138.5859722,2.163061
56179,-35.0770833,138.58652780000003,2.163061
56180,-35.0798611,138.58458330000002,2.163061
56181,-35.0798611,138.58569440000002,2.163061
56182,-35.0790278,138.5873611,2.163061
56183,-35.079583299999996,138.58402780000003,2.163061
56184,-35.0806944,138.58847219999998,2.163061
56185,-35.0804167,138.5851389,2.163061
56186,-35.0804167,138.5879167,2.163061
56187,-35.079583299999996,138.5848611,2.163061
56188,-35.07875,138.58708330000002,2.163061
56189,-27.5165278,153.25930559999998,1.330424
56190,-27.515138899999997,153.2595833,1.330424
56191,-27.515416700000003,153.2595833,1.330424
56192,-27.517638899999998,153.2598611,1.330424
56193,-27.517638899999998,153.25875,1.330424
56194,-27.5159722,153.26041669999998,1.330424
56195,-27.515138899999997,153.2598611,1.330424
56196,-27.51625,153.2595833,1.330424
56197,-27.514861100000005,153.2590278,1.330424
56198,-27.51375,153.26041669999998,1.330424
56199,-27.5184722,153.2598611,1.330424
56200,-27.518194399999995,153.25930559999998,1.330424
56201,-27.517361100000002,153.25930559999998,1.330424
56202,-27.513472200000002,153.2595833,1.330424
56203,-27.5165278,153.2598611,1.330424
56204,-27.514583299999998,153.26041669999998,1.330424
56205,-27.514583299999998,153.25930559999998,1.330424
56206,-27.514305600000004,153.26041669999998,1.330424
56207,-27.518194399999995,153.26097219999997,1.330424
56208,-27.513472200000002,153.2598611,1.330424
56209,-27.516805600000005,153.26125,1.330424
56210,-27.51625,153.2590278,1.330424
56211,-27.5184722,153.2590278,1.330424
56212,-27.51875,153.26041669999998,1.330424
56213,-27.5165278,153.2590278,1.330424
56214,-27.5179167,153.26041669999998,1.330424
56215,-27.517638899999998,153.2615278,1.330424
56216,-27.5159722,153.2598611,1.330424
56217,-27.518194399999995,153.2598611,1.330424
56218,-27.51875,153.2606944,1.330424
56219,-27.5184722,153.2601389,1.330424
56220,-27.5170833,153.2598611,1.330424
56221,-27.515138899999997,153.2601389,1.330424
56222,-27.5165278,153.2595833,1.330424
56223,-27.518194399999995,153.2590278,1.330424
56224,-27.5170833,153.2601389,1.330424
56225,-27.5184722,153.26041669999998,1.330424
56226,-27.5159722,153.2595833,1.330424
56227,-27.51375,153.2601389,1.330424
56228,-27.51625,153.2598611,1.330424
56229,-27.514027799999997,153.2590278,1.330424
56230,-27.51875,153.2615278,1.330424
56231,-27.517361100000002,153.2606944,1.330424
56232,-27.515694399999997,153.2590278,1.330424
56233,-27.5179167,153.25875,1.330424
56234,-27.515138899999997,153.2606944,1.330424
56235,-27.5165278,153.26041669999998,1.330424
56236,-27.5184722,153.26125,1.330424
56237,-27.517361100000002,153.2601389,1.330424
56238,-27.516805600000005,153.25930559999998,1.330424
56239,-27.5170833,153.25930559999998,1.330424
56240,-27.516805600000005,153.26041669999998,1.330424
56241,-27.5170833,153.26097219999997,1.330424
56242,-27.515694399999997,153.2595833,1.330424
56243,-27.5170833,153.2606944,1.330424
56244,-27.5179167,153.25930559999998,1.330424
56245,-27.515416700000003,153.2606944,1.330424
56246,-27.517361100000002,153.2595833,1.330424
56247,-27.5170833,153.25875,1.330424
56248,-27.5165278,153.26125,1.330424
56249,-27.51875,153.2595833,1.330424
56250,-27.5184722,153.2606944,1.330424
56251,-27.517638899999998,153.26041669999998,1.330424
56252,-27.517361100000002,153.26125,1.330424
